Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740514039811,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0,0,0.8795242309570313,0,0,0,0,0,0,0,0,99.865234375,100,0,0,42.720855712890625,0,21355.552795410156,11777.778930664063,38.8367919921875,16833806336,10737418240,8642383872,0
200,1740514039811,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,51.068050384521484,37.97532272338867,83.01223754882813,36.95595932006836,37.58828353881836,37.56979751586914,37.57472610473633,37.537750244140625,45.806060791015625,37.38243865966797,36.77476501464844,99.84962463378906,99.86194610595703,38.06776809692383,36.811744689941406,79.58190155029297,0,21355.627563476563,11777.836181640625,38.8367919921875,16833806336,10737418240,8642617344,0
199,1740514040012,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0.8369293212890625,0,4.192756652832031,0,0,5.3239898681640625,14.8128662109375,0,0,0,0,20.745376586914063,97.0107421875,0,0,8.310371398925781,0,21357.472595214844,11779.133544921875,38.84112548828125,16833806336,10737418240,8655073280,0
200,1740514040212,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0.40045166015625,0.25762939453125,0.6798858642578125,0.24562835693359375,0.27923583984375,0.276885986328125,0.27193450927734375,0.265533447265625,0.26042938232421875,0.26018524169921875,0.21187591552734375,52.92268753051758,77.15823364257813,0.21297454833984375,0.2368316650390625,11.134773254394531,0,21359.25390625,11780.389465332031,38.8428955078125,16833806336,10737418240,8654946304,0
200,1740514040412,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,1.4658660888671875,1.1822662353515625,4.146263122558594,1.1514892578125,1.1888656616210938,1.1903915405273438,1.1842422485351563,1.1838455200195313,1.8560867309570313,1.240966796875,1.4635086059570313,52.86259841918945,81.20154571533203,1.3684616088867188,1.1545944213867188,11.574790954589844,0,21361.11297607422,11781.717407226563,38.84454345703125,16833806336,10737418240,8654700544,0
199,1740514040613,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0.1284332275390625,0,11.545585632324219,0,0,0,0,0,0,0,0,51.086177825927734,91.33721160888672,0,0,17.298553466796875,0,21363.23486328125,11783.222961425781,38.87091064453125,16833806336,10737418240,8664821760,0
200,1740514040813,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0.085357666015625,0.1168060302734375,0.11480712890625,0.0857086181640625,0.09015655517578125,0.09880828857421875,0.0894012451171875,0.08725738525390625,0.08385467529296875,0.085357666015625,0.06195068359375,41.894168853759766,69.0904541015625,0.0623016357421875,0.08575439453125,4.8931732177734375,0,21364.79425048828,11784.295715332031,38.87158203125,16833806336,10737418240,8663924736,0
200,1740514041013,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0.962127685546875,0.9609909057617188,0.9835739135742188,0.9659881591796875,0.9721832275390625,0.9690093994140625,1.1982040405273438,1.2063751220703125,0.96173095703125,0.9634170532226563,0.9137420654296875,10.151260375976563,99.61931610107422,0.913543701171875,0.9641571044921875,1.0013961791992188,0,21366.429260253906,11785.4833984375,38.871826171875,16833806336,10737418240,8665042944,0
200,1740514041213,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,0,0,0,0,0,0,0,0,0,0,0,7.552764892578125,98.43583679199219,0,0,1.6787338256835938,0,21368.040771484375,11786.664245605469,38.871826171875,16833806336,10737418240,8665153536,0
199,1740514041414,2300,2300,1506,2300,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,2300,1506,1.6276626586914063,1.598052978515625,1.600067138671875,1.5994796752929688,1.6053237915039063,1.6046829223632813,1.6041946411132813,1.6028213500976563,1.601348876953125,1.6014404296875,1.5799407958984375,12.745964050292969,95.85902404785156,1.5772857666015625,1.5893630981445313,5.2084197998046875,0,21369.671752929688,11787.861145019531,38.871826171875,16833806336,10737418240,8665321472,0
