Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740514859935,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,93.13172149658203,0.13482666015625,0.13011932373046875,0.147369384765625,0.13482666015625,0.122283935546875,0.06897735595703125,41.242591857910156,0,0,96.28915405273438,100,0,0.1332550048828125,0.1285552978515625,0,22839.207275390625,12483.358215332031,42.18194580078125,16833806336,10737418240,8429957120,0
200,1740514859935,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,23.286155700683594,48.42818069458008,34.86052703857422,22.273223876953125,22.314308166503906,22.274642944335938,22.244888305664063,22.191055297851563,71.93959045410156,21.75896453857422,21.673965454101563,99.8030776977539,99.5877456665039,32.96357727050781,70.13472747802734,21.65979766845703,0,22839.285217285156,12483.417846679688,42.18194580078125,16833806336,10737418240,8429785088,0
200,1740514860136,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,14.219902038574219,4.9213714599609375,0,0,0,2.1848297119140625,2.1886520385742188,15.523468017578125,0,0,48.633060455322266,70.54226684570313,0,10.678192138671875,0,0,22841.101440429688,12484.65771484375,42.19000244140625,16833806336,10737418240,8432263168,0
199,1740514860336,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,2.0554275512695313,20.867935180664063,2.1785812377929688,2.0793228149414063,2.0915679931640625,2.0873565673828125,10.938789367675781,10.934974670410156,10.394523620605469,2.0624847412109375,2.045440673828125,47.962738037109375,73.75830078125,2.0362319946289063,6.15899658203125,2.0815811157226563,0,22842.87774658203,12485.870056152344,42.1915283203125,16833806336,10737418240,8442990592,0
200,1740514860536,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,11.966224670410156,0,0,0,0,0,0,1.1976089477539063,0,0,49.833641052246094,79.17681121826172,0,1.2138748168945313,0,0,22844.690673828125,12487.143859863281,42.193359375,16833806336,10737418240,8442023936,0
200,1740514860737,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,25.187156677246094,0.5689010620117188,0,0,0,0,0,29.140731811523438,0,0,71.84667205810547,86.07664489746094,0.40311431884765625,13.526710510253906,0,0,22847.00311279297,12488.80029296875,42.228759765625,16833806336,10737418240,8451919872,0
200,1740514860937,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0.29498291015625,5.9770660400390625,0.442779541015625,0.26910400390625,0.315582275390625,0.306304931640625,0.3055572509765625,0.3059539794921875,3.769500732421875,0.2638702392578125,0.1802520751953125,20.497962951660156,91.24534606933594,0.1737213134765625,0.2969818115234375,0.26093292236328125,0,22848.694946289063,12490.012817382813,42.22998046875,16833806336,10737418240,8452124672,0
200,1740514861138,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,1.0981979370117188,1.5650863647460938,1.0991363525390625,1.0992813110351563,1.0993804931640625,1.099334716796875,2.9805908203125,1.2304840087890625,1.14434814453125,1.0978469848632813,1.0740814208984375,15.716300964355469,90.40958404541016,1.0748672485351563,1.0992813110351563,1.098297119140625,0,22850.293029785156,12491.178161621094,42.2301025390625,16833806336,10737418240,8456638464,0
200,1740514861338,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,18.555625915527344,86.88396453857422,0,0,0,0,22851.873657226563,12492.322143554688,42.2301025390625,16833806336,10737418240,8456835072,0
200,1740514861539,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,1.3161163330078125,1.3482284545898438,1.31695556640625,1.3168563842773438,1.32281494140625,1.3227157592773438,1.3216781616210938,1.319122314453125,1.3143386840820313,1.315673828125,1.2922821044921875,17.42029571533203,96.19196319580078,1.293365478515625,1.3160629272460938,1.31591796875,0,22853.505126953125,12493.528686523438,42.2301025390625,16833806336,10737418240,8456966144,0
200,1740514861739,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,18.672958374023438,92.78326416015625,0,0,0,0,22855.15399169922,12494.747253417969,42.2301025390625,16833806336,10737418240,8456736768,0
200,1740514861940,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0.15586090087890625,0.8174057006835938,0.3213958740234375,0.13306427001953125,0.11670684814453125,0.11615753173828125,0.1149139404296875,0.1136627197265625,0.13655853271484375,0.1381072998046875,0.078155517578125,4.821174621582031,100,0.07566070556640625,0.1162109375,0.11631011962890625,0,22856.748107910156,12495.91552734375,42.2301025390625,16833806336,10737418240,8456933376,0
199,1740514862140,2300,2300,1506,1506,1500,1500,1500,1500,2300,1506,2300,2300,1506,2300,1506,2300,0,1.3029403686523438,0,0,0,0,0.10480499267578125,0.10480499267578125,0.14402008056640625,0,0,12.520858764648438,99.99725341796875,0,0,0,0,22858.424072265625,12497.145690917969,42.2301025390625,16833806336,10737418240,8457551872,0
