Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740514102834,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,12.806861877441406,1.9796218872070313,0.9705429077148438,69.43651580810547,1.6071014404296875,1.5771331787109375,1.5500106811523438,1.5157546997070313,4.989723205566406,1.6028213500976563,100,1.1261138916015625,1.0433349609375,100,1.635650634765625,1.647064208984375,0,21499.193725585938,11848.048034667969,39.6031494140625,16833806336,10737418240,8652341248,0
200,1740514102834,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,98.750732421875,0,0,100,0,0,0,21499.264526367188,11848.101989746094,39.6031494140625,16833806336,10737418240,8651964416,0
199,1740514103035,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,1.8084487915039063,1.0693893432617188,1.080596923828125,2.5374374389648438,1.0727996826171875,1.0723037719726563,1.0731887817382813,1.070770263671875,1.0869674682617188,1.08770751953125,99.92373657226563,1.025115966796875,1.0323715209960938,6.705810546875,1.078125,1.0789642333984375,0,21500.891845703125,11849.283081054688,39.6031494140625,16833806336,10737418240,8651898880,0
200,1740514103235,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,7.0568389892578125,0,0,13.803520202636719,2.4380264282226563,0,0,95.74188995361328,0,0,13.877670288085938,0,0,0,21502.582580566406,11850.517333984375,39.60333251953125,16833806336,10737418240,8658186240,0
199,1740514103435,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,4.617195129394531,0.8630294799804688,0.7936477661132813,2.9763641357421875,0.8043746948242188,0.8039321899414063,0.8035354614257813,0.7998428344726563,1.0718231201171875,0.8936386108398438,99.96304321289063,0.8294677734375,14.033607482910156,9.119682312011719,0.8958053588867188,0.8155441284179688,0,21504.352416992188,11851.811279296875,39.60333251953125,16833806336,10737418240,8658112512,0
200,1740514103635,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,26.077774047851563,0,0.25583648681640625,0,0,0,0,0,23.520675659179688,0,73.32255554199219,0,79.31390380859375,0.441162109375,10.288604736328125,0,0,21506.57110595703,11853.439331054688,39.62579345703125,16833806336,10737418240,8665874432,0
200,1740514103836,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,1.2684783935546875,1.19293212890625,1.3702392578125,1.1910629272460938,1.1932830810546875,1.1928863525390625,1.1925430297851563,1.1899261474609375,1.1922454833984375,1.1925430297851563,71.38148498535156,1.1648483276367188,41.99122619628906,1.834442138671875,1.19293212890625,1.193328857421875,0,21508.1572265625,11854.5869140625,39.62579345703125,16833806336,10737418240,8665706496,0
200,1740514104037,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,3.79388427734375,0,0,0,0,0,0,0,0,0,77.13219451904297,0,49.775272369384766,0,0,0,0,21509.813537597656,11855.765686035156,39.627685546875,16833806336,10737418240,8665497600,0
200,1740514104237,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,18.888893127441406,2.1414871215820313,2.1618194580078125,2.1605453491210938,2.1974411010742188,2.1988067626953125,2.3090972900390625,2.416900634765625,2.4620513916015625,2.1595230102539063,85.6488265991211,2.1253662109375,37.213775634765625,3.1515426635742188,2.1610336303710938,2.162994384765625,0,21511.623046875,11857.051513671875,39.63134765625,16833806336,10737418240,8667480064,0
200,1740514104437,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,14.956718444824219,0,0,0,0,0,0,0,0,0,92.08946228027344,0,25.488601684570313,0.3462066650390625,0,0,0,21513.437561035156,11858.347534179688,39.63616943359375,16833806336,10737418240,8667271168,0
213,1740514104638,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,14.895835876464844,0,0,0,0,0,0,0,0,0,95.83130645751953,0,21.379104614257813,0.0181121826171875,0,0,0,21515.2431640625,11859.639526367188,39.639892578125,16833806336,10737418240,8667078656,0
200,1740514104851,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,10.338615417480469,0,0.08306121826171875,0,0,0,0,0,0,0,59.15232467651367,0,64.06840515136719,0.699371337890625,0,0,0,21517.095275878906,11860.958374023438,39.6424560546875,16833806336,10737418240,8667004928,0
200,1740514105052,2300,2300,1506,1506,1500,1500,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,66.73904418945313,0,43.6020622253418,0,0,0,0,21518.681762695313,11862.114807128906,39.6424560546875,16833806336,10737418240,8666804224,0
