Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740512272913,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,100,12.873664855957031,36.78361511230469,0,100,0,99.76905822753906,0,17.4962158203125,0,0,17817.6650390625,10123.334350585938,35.1295166015625,16833806336,10737418240,8774692864,0
200,1740512272913,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,33.53111267089844,28.161781311035156,44.63275909423828,28.23297882080078,27.434417724609375,27.42743682861328,100,27.40509796142578,88.18215942382813,27.335296630859375,99.8631820678711,30.081390380859375,99.6802978515625,27.290618896484375,52.9589958190918,27.73596954345703,0,17817.74267578125,10123.393615722656,35.1295166015625,16833806336,10737418240,8775208960,0
200,1740512273114,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,5.777976989746094,0,0.916473388671875,0,0,0,1.2523727416992188,0,12.293113708496094,0,58.84397888183594,0,58.42100524902344,0,20.00872802734375,0,0,17819.619018554688,10124.708557128906,35.13787841796875,16833806336,10737418240,8779517952,0
209,1740512273314,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,2.1531982421875,2.1517868041992188,2.3502883911132813,2.1522216796875,2.1554412841796875,2.1579360961914063,2.1537399291992188,2.1511993408203125,25.260032653808594,2.1184616088867188,68.51980590820313,2.1089935302734375,58.00642013549805,2.1099700927734375,2.2367401123046875,2.1511993408203125,0,17821.133850097656,10125.69921875,35.14013671875,16833806336,10737418240,8778846208,0
199,1740512273524,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,4.9716644287109375,12.51422119140625,82.93284606933594,0,16.996009826660156,36.6988525390625,1.6433944702148438,0,0,17823.079345703125,10127.063293457031,35.14739990234375,16833806336,10737418240,8782839808,0
200,1740512273724,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,4.0159149169921875,2.8396987915039063,6.3541259765625,2.8511199951171875,2.859161376953125,2.8553390502929688,2.85479736328125,2.8586196899414063,2.8394012451171875,21.089401245117188,70.22262573242188,2.7949905395507813,3.6953659057617188,68.17011260986328,14.85150146484375,2.8496017456054688,0,17825.057250976563,10128.396606445313,35.179443359375,16833806336,10737418240,8782356480,0
200,1740512273924,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,2.07073974609375,81.00556945800781,0,0,34.90223693847656,0.22100830078125,0,0,17826.718200683594,10129.574462890625,35.179931640625,16833806336,10737418240,8784220160,0
200,1740512274125,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0.2895050048828125,0.28861236572265625,0.2855682373046875,0.2846221923828125,0.28571319580078125,0.2879638671875,0.28646087646484375,0.2839202880859375,0.28791046142578125,1.4687347412109375,19.12122344970703,0.25917816162109375,0.851959228515625,87.40190887451172,0.285919189453125,0.28601837158203125,0,17828.30352783203,10130.727355957031,35.179931640625,16833806336,10737418240,8784338944,0
200,1740512274325,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0.462432861328125,0.4612884521484375,0.6445236206054688,0.46173858642578125,0.46372222900390625,0.46431732177734375,0.46327972412109375,0.46099090576171875,0.4622344970703125,0.5582504272460938,50.89223861694336,0.4423065185546875,1.1865234375,54.364036560058594,0.46292877197265625,0.463226318359375,0,17829.764526367188,10131.739440917969,35.18743896484375,16833806336,10737418240,8783405056,0
200,1740512274526,1506,1506,1506,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0.6204910278320313,31.532943725585938,0,0.095367431640625,85.00370788574219,0,0,0,17831.383544921875,10132.905822753906,35.18743896484375,16833806336,10737418240,8783536128,0
