Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740514481465,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,14.687652587890625,14.676994323730469,64.89891052246094,13.999923706054688,14.662330627441406,14.645004272460938,14.63433837890625,14.582359313964844,14.679656982421875,14.695648193359375,86.58785247802734,14.145195007324219,100,14.059898376464844,42.11704635620117,14.655670166015625,0,22242.666931152344,12205.483520507813,41.73321533203125,16833806336,10737418240,8669802496,0
200,1740514481466,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,52.921661376953125,24.760398864746094,98.06678771972656,24.638885498046875,25.37066650390625,25.317420959472656,25.346092224121094,25.286026000976563,32.460472106933594,25.098983764648438,96.74658203125,35.19646453857422,99.82388305664063,31.115692138671875,61.91600799560547,24.638885498046875,0,22242.755920410156,12205.551208496094,41.73321533203125,16833806336,10737418240,8670801920,0
200,1740514481666,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,16.136878967285156,0,4.53021240234375,0,0,0,14.586776733398438,5.036628723144531,2.1506729125976563,0,73.4719009399414,3.1219635009765625,44.319400787353516,0,7.4322052001953125,0,0,22244.643188476563,12206.852661132813,41.739501953125,16833806336,10737418240,8680669184,0
200,1740514481866,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,1.5462570190429688,1.5441970825195313,1.7240676879882813,1.5420379638671875,1.5558242797851563,1.5496444702148438,1.5436553955078125,1.5399246215820313,1.5489044189453125,1.5510635375976563,56.858455657958984,1.4728851318359375,66.21261596679688,1.4828948974609375,2.8393707275390625,1.5491561889648438,0,22246.101013183594,12207.793823242188,41.74127197265625,16833806336,10737418240,8680054784,0
199,1740514482066,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0,0,0.49370574951171875,0,0,0,0,0,0,0,50.04838180541992,0,80.92744445800781,0,0,0,0,22247.841247558594,12209.003723144531,41.74273681640625,16833806336,10737418240,8679182336,0
200,1740514482266,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,2.6638946533203125,0.503173828125,20.715011596679688,0.5073623657226563,0.515899658203125,0.514556884765625,0.514404296875,0.5113601684570313,0.9524688720703125,0.5030746459960938,72.57200622558594,0.489837646484375,77.01582336425781,0.48394775390625,26.482269287109375,0.4839019775390625,0,22250.01708984375,12210.530822753906,41.7799072265625,16833806336,10737418240,8686284800,0
200,1740514482467,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,1.648712158203125,1.5694656372070313,3.044189453125,1.5506744384765625,1.5559844970703125,1.5574111938476563,1.5559844970703125,1.55377197265625,1.56976318359375,1.5700531005859375,25.679290771484375,1.5448226928710938,85.41468811035156,1.5317840576171875,4.801513671875,1.5523452758789063,0,22251.596069335938,12211.620239257813,41.7801513671875,16833806336,10737418240,8684765184,0
200,1740514482667,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,13.134620666503906,0,96.63290405273438,0,0,0,0,22253.161376953125,12212.741149902344,41.7872314453125,16833806336,10737418240,8687869952,0
200,1740514482867,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,1.6925582885742188,1.6927108764648438,1.895111083984375,1.708953857421875,1.6995773315429688,1.7025222778320313,1.7013931274414063,1.7135696411132813,1.6935882568359375,1.6939849853515625,18.052627563476563,1.64996337890625,96.29728698730469,1.6544723510742188,3.1481170654296875,1.6926116943359375,0,22254.77569580078,12213.921813964844,41.7872314453125,16833806336,10737418240,8687185920,0
200,1740514483068,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,18.610702514648438,0,96.32017517089844,0,0,0,0,22256.41650390625,12215.094482421875,41.7872314453125,16833806336,10737418240,8686927872,0
200,1740514483268,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0.24016571044921875,0.1944122314453125,0.22724151611328125,0.226593017578125,0.211029052734375,0.2110748291015625,0.21112823486328125,0.209381103515625,0.21392059326171875,0.2149200439453125,12.542678833007813,0.12584686279296875,96.63484191894531,0.12230682373046875,0.3113250732421875,0.2099761962890625,0,22257.99053955078,12216.228576660156,41.7872314453125,16833806336,10737418240,8686714880,0
200,1740514483469,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0.10454559326171875,0.1024017333984375,0.104644775390625,0.10395050048828125,0.10863494873046875,0.1086883544921875,0.1074371337890625,0.10614013671875,0.1044464111328125,0.10399627685546875,8.775192260742188,0.08075714111328125,96.01734161376953,0.07990264892578125,3.1089324951171875,0.1044464111328125,0,22259.541564941406,12217.349914550781,41.7872314453125,16833806336,10737418240,8686514176,0
200,1740514483669,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0.130126953125,0.1278839111328125,0.2286529541015625,0.128082275390625,0.1324310302734375,0.13182830810546875,0.843902587890625,0.4406280517578125,0.12813568115234375,0.128082275390625,8.42047119140625,0.09078216552734375,99.99795532226563,0.087982177734375,0.245330810546875,0.12558746337890625,0,22261.116577148438,12218.484375,41.7872314453125,16833806336,10737418240,8688992256,0
199,1740514483870,1506,2300,2300,1506,1500,1500,1500,1500,1506,2300,2300,2300,2300,2300,1506,1506,0.0624237060546875,0.0615234375,0.26744842529296875,0.0886688232421875,0.0706024169921875,0.06751251220703125,0.0676116943359375,0.0648193359375,0.06252288818359375,0.06331634521484375,5.2431793212890625,0.0223541259765625,100,0.027191162109375,0.06307220458984375,0.061676025390625,0,22262.6904296875,12219.617004394531,41.7872314453125,16833806336,10737418240,8688771072,0
