Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740509930068,4056,4056,4056,4056,4056,4056,4056,4056,64.44625854492188,65.23978424072266,54.70402908325195,54.272865295410156,54.626556396484375,54.46527862548828,66.80752563476563,67.09810638427734,65.22725677490234,66.59222412109375,67.0192642211914,64.0655517578125,55.25971221923828,54.81276321411133,0,0,4.761904716491699,0,61.904762268066406,36.842105865478516,0,0,20.636348724365234,17179869184,19327352832,13271384064,18489933824
204,1740509930273,4056,4056,4056,4056,4056,4056,4056,4056,64.44625854492188,65.23978424072266,54.70402908325195,54.272865295410156,54.626556396484375,54.46527862548828,66.80752563476563,67.09810638427734,65.22725677490234,66.59222412109375,67.0192642211914,64.0655517578125,55.25971221923828,54.81276321411133,5,9.523809432983398,0,0,50,45.45454788208008,0,0,20.728992462158203,17179869184,19327352832,13271384064,18489933824
204,1740509930478,4056,4056,4056,4056,4056,4056,4056,4056,64.44625854492188,65.23978424072266,54.70402908325195,54.272865295410156,54.626556396484375,54.46527862548828,66.80752563476563,67.09810638427734,65.22725677490234,66.59222412109375,67.0192642211914,64.0655517578125,55.25971221923828,54.81276321411133,9.090909004211426,4.761904716491699,0,0,40.90909194946289,63.15789031982422,4.545454502105713,0,20.728992462158203,17179869184,19327352832,13271793664,18489933824
204,1740509930683,4056,4056,4056,4056,4056,4056,4056,4056,64.17341613769531,65.52362060546875,55.21418380737305,54.54703140258789,55.04530715942383,54.65901565551758,66.31898498535156,66.51126861572266,64.88459777832031,66.97164916992188,67.47410583496094,64.27903747558594,55.75006103515625,55.42267608642578,5,0,4.761904716491699,0,36.842105865478516,61.904762268066406,0,0,20.728992462158203,17179869184,19327352832,13272023040,18489933824
204,1740509930888,4056,4056,4056,4056,4056,4056,4056,4056,64.17341613769531,65.52362060546875,55.21418380737305,54.54703140258789,55.04530715942383,54.65901565551758,66.31898498535156,66.51126861572266,64.88459777832031,66.97164916992188,67.47410583496094,64.27903747558594,55.75006103515625,55.42267608642578,5,9.090909004211426,0,0,40.90909194946289,55,0,0,20.728992462158203,17179869184,19327352832,13267845120,18489933824
204,1740509931093,4056,4056,4056,4056,4056,4056,4056,4056,64.17341613769531,65.52362060546875,55.21418380737305,54.54703140258789,55.04530715942383,54.65901565551758,66.31898498535156,66.51126861572266,64.88459777832031,66.97164916992188,67.47410583496094,64.27903747558594,55.75006103515625,55.42267608642578,0,0,4.761904716491699,0,50,50,0,0,20.728992462158203,17179869184,19327352832,13267976192,18489933824
204,1740509931298,4056,4056,4056,4056,4056,4056,4056,4056,64.17341613769531,65.52362060546875,55.21418380737305,54.54703140258789,55.04530715942383,54.65901565551758,66.31898498535156,66.51126861572266,64.88459777832031,66.97164916992188,67.47410583496094,64.27903747558594,55.75006103515625,55.42267608642578,13.636363983154297,9.523809432983398,0,0,65,36.842105865478516,0,0,20.684661865234375,17179869184,19327352832,13268221952,18489933824
202,1740509931503,4056,4056,4056,4056,4056,4056,4056,4056,64.17341613769531,65.52362060546875,55.21418380737305,54.54703140258789,55.04530715942383,54.65901565551758,66.31898498535156,66.51126861572266,64.88459777832031,66.97164916992188,67.47410583496094,64.27903747558594,55.75006103515625,55.42267608642578,0,4.761904716491699,0,0,57.142860412597656,42.85714340209961,0,0,20.684661865234375,17179869184,19327352832,13268238336,18489933824
204,1740509931705,4056,4056,4056,4056,4056,4056,4056,4056,64.55831146240234,65.01797485351563,55.010990142822266,54.46113586425781,54.86497116088867,54.569637298583984,67.00939178466797,67.28353118896484,65.36551666259766,66.25360107421875,66.62641143798828,63.88600540161133,55.518463134765625,55.145057678222656,5,5,0,0,55,40,0,0,20.684661865234375,17179869184,19327352832,13268762624,18489933824
204,1740509931910,4056,4056,4056,4056,4056,4056,4056,4056,64.55831146240234,65.01797485351563,55.010990142822266,54.46113586425781,54.86497116088867,54.569637298583984,67.00939178466797,67.28353118896484,65.36551666259766,66.25360107421875,66.62641143798828,63.88600540161133,55.518463134765625,55.145057678222656,5,5,0,4.545454502105713,60.000003814697266,42.85714340209961,0,0,20.684661865234375,17179869184,19327352832,13268074496,18489933824
204,1740509932115,4056,4056,4056,4056,4056,4056,4056,4056,64.55831146240234,65.01797485351563,55.010990142822266,54.46113586425781,54.86497116088867,54.569637298583984,67.00939178466797,67.28353118896484,65.36551666259766,66.25360107421875,66.62641143798828,63.88600540161133,55.518463134765625,55.145057678222656,9.090909004211426,0,4.761904716491699,0,50,45,4.761904716491699,0,20.684661865234375,17179869184,19327352832,13268189184,18489933824
204,1740509932320,4056,4056,4056,4056,4056,4056,4056,4056,64.55831146240234,65.01797485351563,55.010990142822266,54.46113586425781,54.86497116088867,54.569637298583984,67.00939178466797,67.28353118896484,65.36551666259766,66.25360107421875,66.62641143798828,63.88600540161133,55.518463134765625,55.145057678222656,5.263157844543457,9.523809432983398,4.761904716491699,4.761904716491699,61.904762268066406,38.095237731933594,0,0,20.469039916992188,17179869184,19327352832,13269303296,18489933824
204,1740509932525,4056,4056,4056,4056,4056,4056,4056,4056,64.55831146240234,65.01797485351563,55.010990142822266,54.46113586425781,54.86497116088867,54.569637298583984,67.00939178466797,67.28353118896484,65.36551666259766,66.25360107421875,66.62641143798828,63.88600540161133,55.518463134765625,55.145057678222656,4.761904716491699,4.761904716491699,0,0,57.142860412597656,42.85714340209961,0,0,20.469039916992188,17179869184,19327352832,13269745664,18489933824
204,1740509932730,4056,4056,4056,4056,4056,4056,4056,4056,64.8387451171875,64.75450134277344,54.970890045166016,54.46342086791992,54.82419204711914,54.57135009765625,67.45734405517578,67.83291625976563,65.7008285522461,65.88443756103516,66.14839172363281,63.69355773925781,55.477943420410156,55.078086853027344,5,5,0,0,42.105262756347656,52.6315803527832,0,0,20.469039916992188,17179869184,19327352832,13270401024,18489933824
204,1740509932935,4056,4056,4056,4056,4056,4056,4056,4056,64.8387451171875,64.75450134277344,54.970890045166016,54.46342086791992,54.82419204711914,54.57135009765625,67.45734405517578,67.83291625976563,65.7008285522461,65.88443756103516,66.14839172363281,63.69355773925781,55.477943420410156,55.078086853027344,4.761904716491699,4.761904716491699,0,0,47.619049072265625,54.54545593261719,4.761904716491699,0,20.469039916992188,17179869184,19327352832,13269336064,18489933824
204,1740509933140,4056,4056,4056,4056,4056,4056,4056,4056,64.8387451171875,64.75450134277344,54.970890045166016,54.46342086791992,54.82419204711914,54.57135009765625,67.45734405517578,67.83291625976563,65.7008285522461,65.88443756103516,66.14839172363281,63.69355773925781,55.477943420410156,55.078086853027344,5,0,0,0,47.619049072265625,45,4.761904716491699,0,20.469039916992188,17179869184,19327352832,13271891968,18489933824
204,1740509933345,4056,4056,4056,4056,4056,4056,4056,4056,64.8387451171875,64.75450134277344,54.970890045166016,54.46342086791992,54.82419204711914,54.57135009765625,67.45734405517578,67.83291625976563,65.7008285522461,65.88443756103516,66.14839172363281,63.69355773925781,55.477943420410156,55.078086853027344,0,14.285715103149414,0,5,45,55,0,0,20.47418212890625,17179869184,19327352832,13272465408,18489933824
204,1740509933550,4056,4056,4056,4056,4056,4056,4056,4056,64.8387451171875,64.75450134277344,54.970890045166016,54.46342086791992,54.82419204711914,54.57135009765625,67.45734405517578,67.83291625976563,65.7008285522461,65.88443756103516,66.14839172363281,63.69355773925781,55.477943420410156,55.078086853027344,10,0,8.69565200805664,0,42.85714340209961,60.000003814697266,4.761904716491699,0,20.47418212890625,17179869184,19327352832,13271302144,18489933824
204,1740509933755,4056,4056,4056,4056,4056,4056,4056,4056,64.10807800292969,65.81072998046875,55.35556411743164,54.661529541015625,55.20791244506836,54.69984436035156,66.13318634033203,66.23307037353516,64.78733825683594,67.3309097290039,67.8803482055664,64.5380859375,55.77928924560547,55.561912536621094,4.761904716491699,9.090909004211426,0,0,35,61.904762268066406,0,0,20.47418212890625,17179869184,19327352832,13272154112,18489933824
204,1740509933960,4056,4056,4056,4056,4056,4056,4056,4056,64.10807800292969,65.81072998046875,55.35556411743164,54.661529541015625,55.20791244506836,54.69984436035156,66.13318634033203,66.23307037353516,64.78733825683594,67.3309097290039,67.8803482055664,64.5380859375,55.77928924560547,55.561912536621094,5,0,0,0,50,50,0,0,20.47418212890625,17179869184,19327352832,13271252992,18489933824
204,1740509934165,4056,4056,4056,4056,4056,4056,4056,4056,64.10807800292969,65.81072998046875,55.35556411743164,54.661529541015625,55.20791244506836,54.69984436035156,66.13318634033203,66.23307037353516,64.78733825683594,67.3309097290039,67.8803482055664,64.5380859375,55.77928924560547,55.561912536621094,5,4.761904716491699,0,0,59.09090805053711,35,0,0,20.442325592041016,17179869184,19327352832,13271711744,18489933824
202,1740509934370,4056,4056,4056,4056,4056,4056,4056,4056,64.10807800292969,65.81072998046875,55.35556411743164,54.661529541015625,55.20791244506836,54.69984436035156,66.13318634033203,66.23307037353516,64.78733825683594,67.3309097290039,67.8803482055664,64.5380859375,55.77928924560547,55.561912536621094,4.761904716491699,5,0,4.761904716491699,52.6315803527832,47.619049072265625,0,0,20.442325592041016,17179869184,19327352832,13271711744,18489933824
204,1740509934572,4056,4056,4056,4056,4056,4056,4056,4056,64.10807800292969,65.81072998046875,55.35556411743164,54.661529541015625,55.20791244506836,54.69984436035156,66.13318634033203,66.23307037353516,64.78733825683594,67.3309097290039,67.8803482055664,64.5380859375,55.77928924560547,55.561912536621094,10,5,0,0,54.54545593261719,45,0,0,20.442325592041016,17179869184,19327352832,13269008384,18489933824
204,1740509934777,4056,4056,4056,4056,4056,4056,4056,4056,64.59525299072266,65.24038696289063,55.20936584472656,54.66526412963867,55.08495330810547,54.66948318481445,66.95039367675781,67.23001098632813,65.37672424316406,66.51835632324219,66.90807342529297,64.0982666015625,55.57979202270508,55.32442855834961,20,23.809524536132813,20,14.285715103149414,47.36842346191406,61.904762268066406,15.000000953674316,14.285715103149414,20.442325592041016,17179869184,19327352832,13290078208,18489933824
203,1740509934982,4056,4056,4056,4056,4056,4056,4056,4056,64.59525299072266,65.24038696289063,55.20936584472656,54.66526412963867,55.08495330810547,54.66948318481445,66.95039367675781,67.23001098632813,65.37672424316406,66.51835632324219,66.90807342529297,64.0982666015625,55.57979202270508,55.32442855834961,25,15.000000953674316,9.523809432983398,0,66.66667175292969,50,38.095237731933594,23.809524536132813,20.442325592041016,17179869184,19327352832,13300514816,18489933824
204,1740509935186,4056,4056,4056,4056,4056,4056,4056,4056,64.59525299072266,65.24038696289063,55.20936584472656,54.66526412963867,55.08495330810547,54.66948318481445,66.95039367675781,67.23001098632813,65.37672424316406,66.51835632324219,66.90807342529297,64.0982666015625,55.57979202270508,55.32442855834961,0,4.761904716491699,0,0,45,57.142860412597656,0,0,20.46707534790039,17179869184,19327352832,13300514816,18489933824
204,1740509935391,4056,4056,4056,4056,4056,4056,4056,4056,64.59525299072266,65.24038696289063,55.20936584472656,54.66526412963867,55.08495330810547,54.66948318481445,66.95039367675781,67.23001098632813,65.37672424316406,66.51835632324219,66.90807342529297,64.0982666015625,55.57979202270508,55.32442855834961,5,0,0,0,38.095237731933594,61.904762268066406,0,0,20.46707534790039,17179869184,19327352832,13300514816,18489933824
204,1740509935596,4056,4056,4056,4056,4056,4056,4056,4056,64.59525299072266,65.24038696289063,55.20936584472656,54.66526412963867,55.08495330810547,54.66948318481445,66.95039367675781,67.23001098632813,65.37672424316406,66.51835632324219,66.90807342529297,64.0982666015625,55.57979202270508,55.32442855834961,9.523809432983398,9.090909004211426,4.545454502105713,4.761904716491699,57.142860412597656,45,0,0,20.46707534790039,17179869184,19327352832,13300400128,18489933824
204,1740509935801,4056,4056,4056,4056,4056,4056,4056,4056,64.82566833496094,66.01522827148438,57.06325912475586,56.6480598449707,56.81692886352539,56.698360443115234,67.01399993896484,67.19308471679688,65.57379913330078,67.39933013916016,67.84188079833984,64.80874633789063,57.59651565551758,57.558448791503906,5,5,0,0,45,50,0,0,20.46707534790039,17179869184,19327352832,13300432896,18489933824
204,1740509936006,4056,4056,4056,4056,4056,4056,4056,4056,64.82566833496094,66.01522827148438,57.06325912475586,56.6480598449707,56.81692886352539,56.698360443115234,67.01399993896484,67.19308471679688,65.57379913330078,67.39933013916016,67.84188079833984,64.80874633789063,57.59651565551758,57.558448791503906,33.333335876464844,20,5,0,35,65,0,0,20.46707534790039,17179869184,19327352832,13287538688,18489933824
204,1740509936211,4056,4056,4056,4056,4056,4056,4056,4056,64.82566833496094,66.01522827148438,57.06325912475586,56.6480598449707,56.81692886352539,56.698360443115234,67.01399993896484,67.19308471679688,65.57379913330078,67.39933013916016,67.84188079833984,64.80874633789063,57.59651565551758,57.558448791503906,35,35,15.000000953674316,14.285715103149414,45,52.38095474243164,0,0,21.400718688964844,17179869184,19327352832,13287538688,18489933824
204,1740509936416,4056,4056,4056,4056,4056,4056,4056,4056,64.82566833496094,66.01522827148438,57.06325912475586,56.6480598449707,56.81692886352539,56.698360443115234,67.01399993896484,67.19308471679688,65.57379913330078,67.39933013916016,67.84188079833984,64.80874633789063,57.59651565551758,57.558448791503906,5,9.523809432983398,4.761904716491699,0,50,47.619049072265625,4.761904716491699,0,21.400718688964844,17179869184,19327352832,13287538688,18489933824
204,1740509936621,4056,4056,4056,4056,4056,4056,4056,4056,64.82566833496094,66.01522827148438,57.06325912475586,56.6480598449707,56.81692886352539,56.698360443115234,67.01399993896484,67.19308471679688,65.57379913330078,67.39933013916016,67.84188079833984,64.80874633789063,57.59651565551758,57.558448791503906,14.285715103149414,5,0,0,52.6315803527832,47.36842346191406,0,0,21.400718688964844,17179869184,19327352832,13295828992,18489933824
204,1740509936826,4056,4056,4056,4056,4056,4056,4056,4056,64.39944458007813,65.76941680908203,55.439056396484375,54.938148498535156,55.191532135009766,54.955448150634766,66.48165893554688,66.63774871826172,65.10762023925781,67.19447326660156,67.6898193359375,64.55680084228516,55.76384353637695,55.568885803222656,4.761904716491699,9.523809432983398,0,0,57.142860412597656,40.90909194946289,0,0,21.400718688964844,17179869184,19327352832,13295878144,18489933824
204,1740509937031,4056,4056,4056,4056,4056,4056,4056,4056,64.39944458007813,65.76941680908203,55.439056396484375,54.938148498535156,55.191532135009766,54.955448150634766,66.48165893554688,66.63774871826172,65.10762023925781,67.19447326660156,67.6898193359375,64.55680084228516,55.76384353637695,55.568885803222656,0,0,0,4.545454502105713,50,52.6315803527832,0,0,21.400718688964844,17179869184,19327352832,13295927296,18489933824
204,1740509937236,4056,4056,4056,4056,4056,4056,4056,4056,64.39944458007813,65.76941680908203,55.439056396484375,54.938148498535156,55.191532135009766,54.955448150634766,66.48165893554688,66.63774871826172,65.10762023925781,67.19447326660156,67.6898193359375,64.55680084228516,55.76384353637695,55.568885803222656,4.761904716491699,9.523809432983398,4.761904716491699,0,47.619049072265625,52.38095474243164,0,0,20.302743911743164,17179869184,19327352832,13296877568,18489933824
7,1740509937441,4056,4056,4056,4056,4056,4056,4056,4056,64.39944458007813,65.76941680908203,55.439056396484375,54.938148498535156,55.191532135009766,54.955448150634766,66.48165893554688,66.63774871826172,65.10762023925781,67.19447326660156,67.6898193359375,64.55680084228516,55.76384353637695,55.568885803222656,9.523809432983398,0,0,0,40,57.142860412597656,0,0,20.302743911743164,17179869184,19327352832,13297713152,18489933824
